timestamp,open,high,low,close,volume
2025-10-19 14:00:00+00:00,1112.86,1115.31,1104.4,1110.15,16579.628
2025-10-19 14:15:00+00:00,1110.15,1120.84,1107.8,1118.46,14483.734
2025-10-19 14:30:00+00:00,1118.45,1118.62,1113.35,1116.75,10120.208
2025-10-19 14:45:00+00:00,1116.76,1121.94,1115.61,1120.25,6499.155
2025-10-19 15:00:00+00:00,1120.23,1121.51,1117.88,1118.64,7491.708
2025-10-19 15:15:00+00:00,1118.65,1122.98,1117.01,1120.9,8448.054
2025-10-19 15:30:00+00:00,1120.9,1122.79,1115.23,1115.64,7130.268
2025-10-19 15:45:00+00:00,1115.65,1119.26,1115.65,1118.94,2869.436
2025-10-19 16:00:00+00:00,1118.94,1120.87,1117.88,1118.34,3304.14
2025-10-19 16:15:00+00:00,1118.34,1123.04,1117.72,1121.03,3004.238
2025-10-19 16:30:00+00:00,1121.02,1128.79,1117.83,1128.08,5501.476
2025-10-19 16:45:00+00:00,1128.07,1128.4,1122.08,1122.6,4023.983
2025-10-19 17:00:00+00:00,1122.61,1131.16,1122.44,1128.78,7217.433
2025-10-19 17:15:00+00:00,1128.78,1133.76,1127.06,1127.14,9456.459
2025-10-19 17:30:00+00:00,1127.15,1129.64,1125.5,1125.69,2816.18
2025-10-19 17:45:00+00:00,1125.69,1125.9,1120.06,1121.88,4436.962
2025-10-19 18:00:00+00:00,1121.88,1123.77,1120.07,1122.13,2816.567
2025-10-19 18:15:00+00:00,1122.14,1125.19,1121.44,1124.05,2351.169
2025-10-19 18:30:00+00:00,1124.07,1126.25,1123.24,1125.85,1514.357
2025-10-19 18:45:00+00:00,1125.85,1127.01,1122.92,1123.07,2257.334
2025-10-19 19:00:00+00:00,1123.07,1123.79,1116.51,1118.69,4429.415
2025-10-19 19:15:00+00:00,1118.68,1119.96,1117.25,1117.54,2074.334
2025-10-19 19:30:00+00:00,1117.54,1118.07,1115.59,1117.62,1898.59
2025-10-19 19:45:00+00:00,1117.61,1117.82,1115.43,1117.11,1041.158
2025-10-19 20:00:00+00:00,1117.11,1119.25,1116.17,1116.7,1646.881
2025-10-19 20:15:00+00:00,1116.69,1117.64,1115.87,1117.38,617.736
2025-10-19 20:30:00+00:00,1117.39,1119.35,1116.96,1119.08,894.994
2025-10-19 20:45:00+00:00,1119.08,1120.23,1117.65,1119.9,1621.859
2025-10-19 21:00:00+00:00,1119.89,1120.76,1115.43,1117.04,3287.216
2025-10-19 21:15:00+00:00,1117.03,1117.36,1113.0,1113.65,2284.761
2025-10-19 21:30:00+00:00,1113.65,1115.95,1113.38,1115.95,919.571
2025-10-19 21:45:00+00:00,1115.95,1116.19,1114.2,1115.98,683.678
2025-10-19 22:00:00+00:00,1115.99,1119.85,1115.99,1118.82,2295.931
2025-10-19 22:15:00+00:00,1118.81,1120.87,1118.0,1120.18,1699.062
2025-10-19 22:30:00+00:00,1120.18,1121.82,1119.5,1121.63,1767.664
2025-10-19 22:45:00+00:00,1121.64,1121.64,1118.79,1119.05,1471.789
2025-10-19 23:00:00+00:00,1119.05,1119.09,1115.42,1115.88,2249.5
2025-10-19 23:15:00+00:00,1115.87,1115.97,1112.52,1113.48,2576.424
2025-10-19 23:30:00+00:00,1113.49,1113.6,1108.37,1108.79,3692.188
2025-10-19 23:45:00+00:00,1108.8,1110.02,1107.6,1109.88,1827.593
2025-10-20 00:00:00+00:00,1109.88,1109.88,1103.03,1105.73,6655.026
2025-10-20 00:15:00+00:00,1105.73,1105.73,1092.99,1095.04,11018.576
2025-10-20 00:30:00+00:00,1095.02,1098.15,1088.19,1096.49,7317.339
2025-10-20 00:45:00+00:00,1096.48,1101.67,1095.77,1101.41,3947.3
2025-10-20 01:00:00+00:00,1101.41,1104.2,1098.15,1102.21,5077.293
2025-10-20 01:15:00+00:00,1102.21,1104.12,1100.38,1102.13,2582.383
2025-10-20 01:30:00+00:00,1102.14,1105.12,1100.05,1102.37,2687.718
2025-10-20 01:45:00+00:00,1102.36,1105.19,1101.01,1104.1,2640.66
2025-10-20 02:00:00+00:00,1104.1,1104.1,1096.65,1098.9,5261.44
2025-10-20 02:15:00+00:00,1098.9,1106.09,1097.61,1104.89,3905.622
2025-10-20 02:30:00+00:00,1104.89,1111.52,1103.04,1109.86,5238.931
2025-10-20 02:45:00+00:00,1109.85,1111.82,1108.3,1109.82,4162.443
2025-10-20 03:00:00+00:00,1109.82,1110.14,1106.77,1109.59,1751.601
2025-10-20 03:15:00+00:00,1109.59,1113.93,1109.1,1110.96,4368.512
2025-10-20 03:30:00+00:00,1110.96,1116.06,1108.68,1113.66,4054.705
2025-10-20 03:45:00+00:00,1113.66,1130.27,1112.54,1128.17,14754.245
2025-10-20 04:00:00+00:00,1128.17,1131.77,1126.5,1129.85,7335.639
2025-10-20 04:15:00+00:00,1129.84,1130.73,1124.19,1125.31,5025.631
2025-10-20 04:30:00+00:00,1125.31,1128.24,1123.15,1124.38,3940.017
2025-10-20 04:45:00+00:00,1124.38,1127.76,1123.8,1127.31,2260.469
2025-10-20 05:00:00+00:00,1127.32,1128.0,1123.02,1127.66,3559.067
2025-10-20 05:15:00+00:00,1127.66,1129.67,1125.94,1128.0,5012.972
2025-10-20 05:30:00+00:00,1128.01,1132.17,1127.63,1129.7,3820.831
2025-10-20 05:45:00+00:00,1129.7,1134.2,1129.01,1132.88,4307.018
2025-10-20 06:00:00+00:00,1132.88,1137.2,1131.45,1136.84,7216.663
2025-10-20 06:15:00+00:00,1136.85,1143.2,1134.47,1134.92,13144.226
2025-10-20 06:30:00+00:00,1134.91,1137.42,1133.21,1135.81,6650.639
2025-10-20 06:45:00+00:00,1135.81,1137.35,1132.28,1132.96,4394.102
2025-10-20 07:00:00+00:00,1132.97,1132.97,1127.1,1129.94,7144.426
2025-10-20 07:15:00+00:00,1129.94,1134.75,1128.73,1132.5,7729.547
2025-10-20 07:30:00+00:00,1132.5,1132.71,1125.94,1127.92,6481.468
2025-10-20 07:45:00+00:00,1127.92,1128.14,1121.27,1125.08,7805.818
2025-10-20 08:00:00+00:00,1125.07,1125.27,1121.51,1124.16,2981.197
2025-10-20 08:15:00+00:00,1124.16,1124.93,1119.59,1123.75,5258.558
2025-10-20 08:30:00+00:00,1123.75,1129.88,1122.73,1124.65,7277.564
2025-10-20 08:45:00+00:00,1124.66,1126.84,1121.18,1122.18,4794.208
2025-10-20 09:00:00+00:00,1122.18,1122.62,1117.94,1121.78,6464.242
2025-10-20 09:15:00+00:00,1121.78,1122.33,1116.63,1120.04,8858.799
2025-10-20 09:30:00+00:00,1120.03,1121.35,1118.75,1120.86,3355.304
2025-10-20 09:45:00+00:00,1120.86,1123.11,1118.48,1122.53,3392.482
2025-10-20 10:00:00+00:00,1122.53,1126.36,1122.43,1126.13,5423.47
2025-10-20 10:15:00+00:00,1126.14,1128.67,1124.84,1125.86,4711.448
2025-10-20 10:30:00+00:00,1125.85,1128.3,1119.01,1119.51,6249.241
2025-10-20 10:45:00+00:00,1119.5,1119.94,1113.36,1114.67,7960.589
2025-10-20 11:00:00+00:00,1114.67,1115.65,1109.84,1111.6,6787.798
2025-10-20 11:15:00+00:00,1111.59,1115.63,1111.34,1114.67,3801.485
2025-10-20 11:30:00+00:00,1114.66,1114.66,1111.12,1112.9,2822.416
2025-10-20 11:45:00+00:00,1112.9,1116.78,1112.8,1115.44,3965.939
2025-10-20 12:00:00+00:00,1115.45,1115.45,1111.87,1112.16,3726.302
2025-10-20 12:15:00+00:00,1112.16,1116.31,1111.6,1116.2,3987.209
2025-10-20 12:30:00+00:00,1116.19,1117.03,1113.71,1114.71,4975.125
2025-10-20 12:45:00+00:00,1114.71,1116.27,1112.2,1114.5,3334.246
2025-10-20 13:00:00+00:00,1114.51,1115.58,1107.57,1107.57,5738.334
2025-10-20 13:15:00+00:00,1107.58,1111.42,1106.79,1111.16,5506.922
2025-10-20 13:30:00+00:00,1111.15,1114.27,1109.52,1112.08,5556.848
2025-10-20 13:45:00+00:00,1112.09,1114.15,1109.82,1111.09,3786.666
2025-10-20 14:00:00+00:00,1111.1,1112.16,1106.17,1107.12,8781.421
2025-10-20 14:15:00+00:00,1107.12,1108.84,1099.49,1108.72,18207.391
2025-10-20 14:30:00+00:00,1108.72,1108.84,1104.74,1106.25,4046.155
2025-10-20 14:45:00+00:00,1106.25,1108.28,1106.07,1106.26,2748.457
2025-10-20 15:00:00+00:00,1106.25,1112.74,1105.49,1107.81,8292.508
2025-10-20 15:15:00+00:00,1107.82,1112.22,1106.01,1111.27,4390.83
2025-10-20 15:30:00+00:00,1111.27,1114.69,1110.4,1114.41,3475.183
2025-10-20 15:45:00+00:00,1114.42,1117.0,1110.33,1110.6,7993.167
2025-10-20 16:00:00+00:00,1110.61,1110.61,1091.56,1099.46,24201.442
2025-10-20 16:15:00+00:00,1099.47,1101.91,1096.38,1097.99,9946.58
2025-10-20 16:30:00+00:00,1097.98,1098.15,1091.41,1093.37,11524.471
2025-10-20 16:45:00+00:00,1093.38,1095.65,1089.02,1094.15,9586.459
2025-10-20 17:00:00+00:00,1094.14,1100.52,1092.59,1093.26,6300.484
2025-10-20 17:15:00+00:00,1093.26,1095.06,1090.51,1091.65,2605.48
2025-10-20 17:30:00+00:00,1091.65,1092.82,1088.33,1089.68,3572.056
2025-10-20 17:45:00+00:00,1089.69,1097.1,1089.69,1094.71,4312.951
2025-10-20 18:00:00+00:00,1094.72,1097.51,1094.06,1095.51,1446.216
2025-10-20 18:15:00+00:00,1095.5,1095.9,1093.29,1094.77,5305.3
2025-10-20 18:30:00+00:00,1094.77,1095.76,1093.15,1095.44,1840.916
2025-10-20 18:45:00+00:00,1095.44,1099.64,1095.43,1098.51,3439.821
2025-10-20 19:00:00+00:00,1098.5,1099.43,1095.07,1096.69,2551.084
2025-10-20 19:15:00+00:00,1096.69,1098.6,1094.53,1098.15,1653.193
2025-10-20 19:30:00+00:00,1098.16,1100.82,1096.63,1100.0,3219.937
2025-10-20 19:45:00+00:00,1100.01,1103.56,1099.92,1100.91,2946.916
2025-10-20 20:00:00+00:00,1100.91,1102.98,1098.43,1101.21,2006.196
2025-10-20 20:15:00+00:00,1101.2,1101.65,1099.46,1100.02,1452.919
2025-10-20 20:30:00+00:00,1100.03,1100.96,1098.2,1100.71,1054.651
2025-10-20 20:45:00+00:00,1100.72,1101.92,1099.36,1101.88,1029.84
2025-10-20 21:00:00+00:00,1101.89,1104.28,1100.39,1100.77,2801.459
2025-10-20 21:15:00+00:00,1100.76,1101.0,1098.54,1099.84,1763.5
2025-10-20 21:30:00+00:00,1099.84,1100.46,1095.0,1095.81,2283.64
2025-10-20 21:45:00+00:00,1095.82,1096.8,1093.87,1095.29,1654.82
2025-10-20 22:00:00+00:00,1095.29,1096.96,1092.56,1096.67,2110.294
2025-10-20 22:15:00+00:00,1096.67,1099.36,1096.67,1099.02,2042.585
2025-10-20 22:30:00+00:00,1099.0,1101.63,1098.57,1101.63,1252.316
2025-10-20 22:45:00+00:00,1101.62,1101.89,1099.35,1100.16,1399.212
2025-10-20 23:00:00+00:00,1100.16,1100.9,1096.7,1097.53,1812.0
2025-10-20 23:15:00+00:00,1097.53,1101.76,1097.24,1101.75,1602.688
2025-10-20 23:30:00+00:00,1101.75,1101.92,1100.13,1100.25,1492.633
2025-10-20 23:45:00+00:00,1100.26,1102.68,1099.71,1100.19,1195.165
2025-10-21 00:00:00+00:00,1100.2,1100.6,1096.56,1096.99,2482.933
2025-10-21 00:15:00+00:00,1096.99,1100.22,1096.99,1100.22,1493.174
2025-10-21 00:30:00+00:00,1100.22,1102.16,1098.12,1101.02,1552.138
2025-10-21 00:45:00+00:00,1101.01,1101.14,1098.6,1098.75,964.673
2025-10-21 01:00:00+00:00,1098.75,1099.6,1095.01,1095.09,2673.888
2025-10-21 01:15:00+00:00,1095.09,1099.02,1095.01,1099.02,1315.828
2025-10-21 01:30:00+00:00,1099.02,1099.36,1096.42,1097.17,1630.367
2025-10-21 01:45:00+00:00,1097.17,1098.09,1088.88,1091.72,5326.503
2025-10-21 02:00:00+00:00,1091.72,1091.95,1082.32,1084.96,8220.572
2025-10-21 02:15:00+00:00,1084.95,1086.47,1077.93,1081.32,10367.818
2025-10-21 02:30:00+00:00,1081.33,1082.74,1077.0,1080.42,9397.112
2025-10-21 02:45:00+00:00,1080.42,1082.43,1079.71,1080.31,2318.113
2025-10-21 03:00:00+00:00,1080.31,1083.45,1080.21,1081.37,2831.678
2025-10-21 03:15:00+00:00,1081.37,1085.33,1080.64,1083.94,2156.845
2025-10-21 03:30:00+00:00,1083.94,1086.55,1082.81,1085.03,1893.609
2025-10-21 03:45:00+00:00,1085.02,1085.03,1079.52,1081.63,3969.82
2025-10-21 04:00:00+00:00,1081.62,1081.99,1071.47,1074.98,11835.096
2025-10-21 04:15:00+00:00,1074.99,1075.27,1070.7,1073.86,6877.881
2025-10-21 04:30:00+00:00,1073.86,1073.93,1064.96,1065.71,12636.122
2025-10-21 04:45:00+00:00,1065.7,1067.8,1062.0,1063.04,9247.011
2025-10-21 05:00:00+00:00,1063.05,1066.06,1062.0,1066.04,4110.491
2025-10-21 05:15:00+00:00,1066.04,1070.35,1064.14,1069.84,4640.267
2025-10-21 05:30:00+00:00,1069.83,1071.18,1065.55,1066.69,6211.862
2025-10-21 05:45:00+00:00,1066.69,1070.34,1066.51,1068.99,3551.689
2025-10-21 06:00:00+00:00,1068.99,1070.79,1067.49,1068.44,2564.107
2025-10-21 06:15:00+00:00,1068.45,1074.32,1068.08,1072.06,5057.317
2025-10-21 06:30:00+00:00,1072.06,1075.11,1071.06,1072.51,3098.571
2025-10-21 06:45:00+00:00,1072.5,1074.8,1071.47,1073.35,2238.148
2025-10-21 07:00:00+00:00,1073.35,1073.96,1066.06,1066.58,7383.169
2025-10-21 07:15:00+00:00,1066.59,1073.42,1066.59,1073.35,6346.956
2025-10-21 07:30:00+00:00,1073.36,1075.3,1072.97,1074.24,3224.834
2025-10-21 07:45:00+00:00,1074.25,1074.74,1071.9,1072.25,2105.756
2025-10-21 08:00:00+00:00,1072.24,1072.93,1069.58,1070.29,2327.54
2025-10-21 08:15:00+00:00,1070.29,1072.4,1066.9,1068.54,4930.18
2025-10-21 08:30:00+00:00,1068.54,1069.2,1065.63,1066.46,2835.545
2025-10-21 08:45:00+00:00,1066.47,1071.43,1065.67,1069.53,3635.223
2025-10-21 09:00:00+00:00,1069.53,1069.54,1065.61,1067.67,7115.041
2025-10-21 09:15:00+00:00,1067.67,1068.28,1065.79,1067.34,5840.679
2025-10-21 09:30:00+00:00,1067.33,1068.36,1066.51,1067.49,2183.973
2025-10-21 09:45:00+00:00,1067.5,1069.0,1067.44,1069.0,2115.706
2025-10-21 10:00:00+00:00,1069.0,1070.79,1068.26,1069.0,2666.499
2025-10-21 10:15:00+00:00,1069.01,1069.17,1066.01,1067.09,2104.536
2025-10-21 10:30:00+00:00,1067.08,1072.64,1067.08,1071.7,3570.886
2025-10-21 10:45:00+00:00,1071.71,1077.91,1071.71,1075.37,4987.467
2025-10-21 11:00:00+00:00,1075.37,1076.19,1072.97,1074.64,2336.382
2025-10-21 11:15:00+00:00,1074.65,1077.55,1073.93,1076.62,3461.234
2025-10-21 11:30:00+00:00,1076.62,1079.0,1075.77,1077.83,2513.142
2025-10-21 11:45:00+00:00,1077.83,1079.68,1076.53,1076.54,2716.961
2025-10-21 12:00:00+00:00,1076.54,1078.23,1075.64,1076.09,3224.062
2025-10-21 12:15:00+00:00,1076.09,1084.31,1075.71,1081.47,8826.722
2025-10-21 12:30:00+00:00,1081.48,1083.75,1078.84,1083.35,3839.69
2025-10-21 12:45:00+00:00,1083.35,1083.7,1076.95,1076.99,3767.826
2025-10-21 13:00:00+00:00,1076.98,1079.44,1072.09,1075.03,5610.529
2025-10-21 13:15:00+00:00,1075.04,1076.95,1073.68,1076.85,3535.675
2025-10-21 13:30:00+00:00,1076.85,1078.76,1071.77,1072.98,5264.73
2025-10-21 13:45:00+00:00,1072.97,1072.97,1068.39,1071.63,5429.564
2025-10-21 14:00:00+00:00,1071.63,1085.6,1071.24,1085.27,9789.674
2025-10-21 14:15:00+00:00,1085.27,1092.77,1081.77,1083.5,17670.583
2025-10-21 14:30:00+00:00,1083.5,1087.59,1083.4,1085.71,4192.623
2025-10-21 14:45:00+00:00,1085.71,1101.91,1083.45,1100.89,16892.981
2025-10-21 15:00:00+00:00,1100.89,1103.4,1092.42,1098.32,19302.784
2025-10-21 15:15:00+00:00,1098.32,1108.79,1097.51,1104.87,14898.61
2025-10-21 15:30:00+00:00,1104.88,1110.95,1098.9,1110.76,14918.287
2025-10-21 15:45:00+00:00,1110.76,1114.53,1109.15,1111.97,10936.822
2025-10-21 16:00:00+00:00,1111.96,1113.27,1103.36,1110.6,13939.57
2025-10-21 16:15:00+00:00,1110.6,1111.0,1105.68,1106.0,13170.257
2025-10-21 16:30:00+00:00,1105.99,1107.47,1100.4,1103.1,12477.258
2025-10-21 16:45:00+00:00,1103.1,1105.42,1089.05,1091.24,19633.785
2025-10-21 17:00:00+00:00,1091.25,1096.85,1086.88,1090.62,16887.741
2025-10-21 17:15:00+00:00,1090.61,1091.48,1080.27,1090.26,13372.819
2025-10-21 17:30:00+00:00,1090.27,1094.57,1088.11,1093.94,6947.538
2025-10-21 17:45:00+00:00,1093.94,1095.0,1090.62,1091.04,4479.022
2025-10-21 18:00:00+00:00,1091.03,1093.93,1087.82,1089.22,4219.396
2025-10-21 18:15:00+00:00,1089.21,1092.44,1087.73,1089.82,2661.073
2025-10-21 18:30:00+00:00,1089.82,1090.51,1085.87,1088.55,3120.164
2025-10-21 18:45:00+00:00,1088.55,1093.31,1088.49,1092.47,2226.524
2025-10-21 19:00:00+00:00,1092.47,1094.82,1091.32,1094.73,1643.132
2025-10-21 19:15:00+00:00,1094.73,1095.84,1091.04,1092.24,2350.68
2025-10-21 19:30:00+00:00,1092.23,1093.0,1090.08,1092.21,1654.662
2025-10-21 19:45:00+00:00,1092.2,1094.27,1089.48,1089.64,1954.568
2025-10-21 20:00:00+00:00,1089.65,1091.0,1085.81,1086.67,2351.792
2025-10-21 20:15:00+00:00,1086.67,1087.39,1078.4,1082.5,6033.595
2025-10-21 20:30:00+00:00,1082.5,1084.94,1080.27,1083.57,3310.838
2025-10-21 20:45:00+00:00,1083.56,1084.33,1079.92,1081.55,1755.558
2025-10-21 21:00:00+00:00,1081.56,1083.5,1080.75,1083.33,1357.622
2025-10-21 21:15:00+00:00,1083.34,1084.2,1071.11,1076.09,7924.329
2025-10-21 21:30:00+00:00,1076.09,1079.82,1074.22,1079.81,1634.099
2025-10-21 21:45:00+00:00,1079.82,1080.89,1078.97,1080.74,810.246
2025-10-21 22:00:00+00:00,1080.74,1081.74,1075.13,1077.68,2221.507
2025-10-21 22:15:00+00:00,1077.68,1078.56,1070.02,1070.09,3019.492
2025-10-21 22:30:00+00:00,1070.08,1072.2,1062.5,1067.64,9673.524
2025-10-21 22:45:00+00:00,1067.64,1071.46,1065.26,1065.9,2742.772
2025-10-21 23:00:00+00:00,1065.9,1068.3,1064.37,1067.56,3133.695
2025-10-21 23:15:00+00:00,1067.55,1071.08,1064.4,1066.82,4099.547
2025-10-21 23:30:00+00:00,1066.81,1066.81,1052.46,1055.39,15129.382
2025-10-21 23:45:00+00:00,1055.4,1058.89,1054.84,1057.16,2421.81
2025-10-22 00:00:00+00:00,1057.16,1063.43,1056.0,1062.5,4329.325
2025-10-22 00:15:00+00:00,1062.42,1062.58,1056.58,1058.03,2863.19
2025-10-22 00:30:00+00:00,1058.04,1061.85,1053.57,1059.75,6539.158
2025-10-22 00:45:00+00:00,1059.75,1062.66,1058.96,1059.23,3375.238
2025-10-22 01:00:00+00:00,1059.23,1065.83,1059.05,1065.0,4231.91
2025-10-22 01:15:00+00:00,1064.99,1064.99,1060.87,1063.41,2465.872
2025-10-22 01:30:00+00:00,1063.4,1066.85,1061.36,1066.48,1873.767
2025-10-22 01:45:00+00:00,1066.48,1068.83,1065.47,1067.53,3067.642
2025-10-22 02:00:00+00:00,1067.53,1068.88,1066.53,1068.88,3977.174
2025-10-22 02:15:00+00:00,1068.88,1070.93,1068.23,1070.14,3150.036
2025-10-22 02:30:00+00:00,1070.14,1070.26,1068.17,1069.68,1213.716
2025-10-22 02:45:00+00:00,1069.68,1071.0,1068.83,1070.16,958.136
2025-10-22 03:00:00+00:00,1070.16,1070.16,1065.94,1066.19,8959.154
2025-10-22 03:15:00+00:00,1066.19,1071.01,1065.34,1070.41,11419.505
2025-10-22 03:30:00+00:00,1070.42,1070.93,1066.61,1067.43,1484.922
2025-10-22 03:45:00+00:00,1067.42,1070.18,1067.04,1067.99,1391.123
2025-10-22 04:00:00+00:00,1067.99,1070.99,1067.71,1070.29,1883.497
2025-10-22 04:15:00+00:00,1070.3,1073.16,1070.14,1071.83,2245.838
2025-10-22 04:30:00+00:00,1071.82,1074.79,1071.51,1074.44,2136.99
2025-10-22 04:45:00+00:00,1074.43,1074.63,1073.37,1073.8,1525.762
2025-10-22 05:00:00+00:00,1073.8,1073.8,1069.28,1069.52,3016.362
2025-10-22 05:15:00+00:00,1069.51,1069.72,1061.5,1065.72,4930.209
2025-10-22 05:30:00+00:00,1065.72,1067.93,1063.77,1067.46,2570.162
2025-10-22 05:45:00+00:00,1067.46,1069.87,1065.81,1068.47,2022.498
2025-10-22 06:00:00+00:00,1068.47,1068.47,1066.44,1067.74,1628.186
2025-10-22 06:15:00+00:00,1067.73,1069.28,1066.38,1067.89,1246.938
2025-10-22 06:30:00+00:00,1067.9,1071.9,1067.8,1071.42,2769.973
2025-10-22 06:45:00+00:00,1071.42,1072.29,1069.74,1070.33,1711.343
2025-10-22 07:00:00+00:00,1070.34,1070.34,1065.04,1065.15,3135.528
2025-10-22 07:15:00+00:00,1065.16,1070.64,1065.16,1070.63,2567.383
2025-10-22 07:30:00+00:00,1070.63,1071.99,1068.88,1070.64,6432.161
2025-10-22 07:45:00+00:00,1070.63,1071.92,1069.49,1071.14,2097.615
2025-10-22 08:00:00+00:00,1071.13,1071.13,1067.35,1067.43,1869.001
2025-10-22 08:15:00+00:00,1067.42,1070.31,1066.54,1069.36,2359.004
2025-10-22 08:30:00+00:00,1069.37,1070.3,1067.46,1070.3,1068.943
2025-10-22 08:45:00+00:00,1070.29,1070.72,1069.0,1069.87,1170.987
2025-10-22 09:00:00+00:00,1069.88,1070.84,1066.8,1066.81,1818.687
2025-10-22 09:15:00+00:00,1066.81,1067.02,1063.51,1066.45,2732.318
2025-10-22 09:30:00+00:00,1066.45,1067.33,1061.01,1061.14,2699.22
2025-10-22 09:45:00+00:00,1061.15,1063.52,1059.52,1062.13,6764.776
2025-10-22 10:00:00+00:00,1062.13,1063.63,1058.85,1063.46,3363.185
2025-10-22 10:15:00+00:00,1063.47,1065.04,1061.2,1062.54,2128.258
2025-10-22 10:30:00+00:00,1062.55,1064.09,1060.91,1061.57,1240.432
2025-10-22 10:45:00+00:00,1061.56,1064.38,1060.61,1063.5,2742.969
2025-10-22 11:00:00+00:00,1063.5,1070.99,1059.25,1070.19,17920.526
2025-10-22 11:15:00+00:00,1070.19,1075.15,1068.38,1071.91,7740.358
2025-10-22 11:30:00+00:00,1071.91,1073.5,1068.0,1069.18,4833.807
2025-10-22 11:45:00+00:00,1069.18,1070.32,1066.29,1069.46,2706.82
2025-10-22 12:00:00+00:00,1069.46,1070.3,1065.61,1066.27,4083.41
2025-10-22 12:15:00+00:00,1066.27,1071.29,1066.26,1067.45,2770.411
2025-10-22 12:30:00+00:00,1067.45,1075.72,1066.29,1074.2,8618.789
2025-10-22 12:45:00+00:00,1074.2,1079.28,1072.96,1076.56,6409.376
2025-10-22 13:00:00+00:00,1076.56,1080.72,1074.74,1079.48,5084.905
2025-10-22 13:15:00+00:00,1079.48,1080.0,1076.87,1078.08,8535.039
2025-10-22 13:30:00+00:00,1078.09,1080.71,1073.2,1077.91,10457.447
2025-10-22 13:45:00+00:00,1077.91,1083.8,1075.29,1082.81,9947.088
2025-10-22 14:00:00+00:00,1082.8,1083.04,1073.56,1075.12,7532.132
2025-10-22 14:15:00+00:00,1075.13,1076.1,1065.64,1069.51,9661.612
2025-10-22 14:30:00+00:00,1069.5,1073.68,1065.73,1072.1,15473.931
2025-10-22 14:45:00+00:00,1072.11,1081.74,1069.13,1080.88,13248.425
2025-10-22 15:00:00+00:00,1080.88,1082.85,1077.0,1078.54,8457.396
2025-10-22 15:15:00+00:00,1078.54,1078.81,1072.36,1075.24,5231.929
2025-10-22 15:30:00+00:00,1075.25,1080.72,1072.96,1079.45,6364.367
2025-10-22 15:45:00+00:00,1079.45,1081.93,1079.07,1080.99,5151.471
2025-10-22 16:00:00+00:00,1080.99,1081.69,1077.12,1077.43,4306.129
2025-10-22 16:15:00+00:00,1077.43,1079.46,1074.0,1078.46,3545.622
2025-10-22 16:30:00+00:00,1078.45,1080.0,1071.7,1076.15,8337.686
2025-10-22 16:45:00+00:00,1076.16,1078.0,1074.37,1075.38,2689.326
2025-10-22 17:00:00+00:00,1075.38,1076.89,1073.52,1075.72,3276.662
2025-10-22 17:15:00+00:00,1075.72,1075.72,1073.09,1074.12,1992.027
2025-10-22 17:30:00+00:00,1074.12,1075.38,1069.21,1069.88,3112.605
2025-10-22 17:45:00+00:00,1069.88,1070.8,1065.45,1067.39,2841.301
2025-10-22 18:00:00+00:00,1067.38,1070.05,1065.68,1065.87,3141.08
2025-10-22 18:15:00+00:00,1065.87,1069.23,1063.42,1068.53,3355.492
2025-10-22 18:30:00+00:00,1068.53,1070.91,1066.33,1068.18,1823.484
2025-10-22 18:45:00+00:00,1068.19,1069.61,1065.76,1067.36,2317.499
2025-10-22 19:00:00+00:00,1067.35,1073.62,1066.4,1070.92,2980.205
2025-10-22 19:15:00+00:00,1070.93,1073.68,1070.93,1071.58,1391.59
2025-10-22 19:30:00+00:00,1071.58,1073.4,1070.28,1070.52,1285.735
2025-10-22 19:45:00+00:00,1070.51,1072.52,1065.27,1069.95,3184.022
2025-10-22 20:00:00+00:00,1069.96,1070.96,1067.76,1069.39,1638.329
2025-10-22 20:15:00+00:00,1069.39,1069.39,1064.62,1065.0,3225.114
2025-10-22 20:30:00+00:00,1065.0,1069.34,1063.48,1068.85,3140.436
2025-10-22 20:45:00+00:00,1068.85,1069.27,1064.32,1065.47,2829.904
2025-10-22 21:00:00+00:00,1065.47,1066.13,1055.0,1060.08,12706.845
2025-10-22 21:15:00+00:00,1060.08,1062.44,1053.79,1053.8,4352.26
2025-10-22 21:30:00+00:00,1053.79,1058.87,1053.25,1056.12,2830.899
2025-10-22 21:45:00+00:00,1056.12,1061.18,1056.09,1058.86,2048.904
2025-10-22 22:00:00+00:00,1058.85,1064.43,1058.32,1062.52,2769.031
2025-10-22 22:15:00+00:00,1062.52,1063.27,1058.25,1059.47,1939.806
2025-10-22 22:30:00+00:00,1059.48,1064.68,1059.47,1063.92,2173.454
2025-10-22 22:45:00+00:00,1063.92,1064.35,1058.8,1060.01,3433.991
2025-10-22 23:00:00+00:00,1060.0,1066.59,1059.78,1065.08,2316.306
2025-10-22 23:15:00+00:00,1065.07,1073.72,1064.85,1069.24,5083.884
2025-10-22 23:30:00+00:00,1069.24,1072.59,1069.23,1071.34,2591.685
2025-10-22 23:45:00+00:00,1071.34,1072.92,1070.94,1071.82,1180.417
2025-10-23 00:00:00+00:00,1071.83,1075.25,1071.83,1074.73,2529.625
2025-10-23 00:15:00+00:00,1074.72,1075.87,1071.9,1073.43,2420.838
2025-10-23 00:30:00+00:00,1073.43,1076.79,1073.11,1075.94,2822.108
2025-10-23 00:45:00+00:00,1075.94,1081.49,1075.72,1080.06,6192.931
2025-10-23 01:00:00+00:00,1080.06,1084.48,1079.27,1083.62,4831.421
